solution_id,source_id,observation_time,g_flux,g_flux_error,g_magnitude,rejected_by_variability_processing
374678695396246029,4662131233974422656,1675.4783476980797,578.8533000994717,4.693910113172895,18.618348779866544,false
374678695396246029,4662131233974422656,1675.6545067291718,362.2611315670504,4.013052866480846,19.127215715446837,false
374678695396246029,4662131233974422656,1675.7285143422034,308.37965108657784,8.493552783095721,19.30205578203057,false
374678695396246029,4662131233974422656,1675.9046734245821,289.3147749440989,8.96988881121294,19.37134353111322,false
374678695396246029,4662131233974422656,1675.9786810802925,253.93847574858304,5.36979950227099,19.51294879275774,false
374678695396246029,4662131233974422656,1676.1548401807518,415.66801267135435,6.717091598363316,18.97790355113663,false
374678695396246029,4662131233974422656,1676.2288478340956,359.1191624705975,7.16411922189119,19.136673614982453,false
374678695396246029,4662131233974422656,1676.4050069952812,278.11184907818387,4.65645577110242,19.414221332424063,false
374678695396246029,4662131233974422656,1676.4790146936566,293.8896895142053,14.150011251934341,19.354309188703514,false
374678695396246029,4662131233974422656,1676.6551738847334,503.9052372249178,7.286461901488951,18.768897883539218,false
374678695396246029,4662131233974422656,1676.7291815902063,388.43554180964384,11.929582658685806,19.051472661461194,false
374678695396246029,4662131233974422656,1676.9053408443385,275.82112974422836,4.785654262384462,19.423201231396312,false
374678695396246029,4662131233974422656,1676.9793485687521,288.21841532175273,4.243722860439582,19.375465748798334,false
374678695396246029,4662131233974422656,1677.1555078622112,605.4052227624527,5.057398589518018,18.569654655725188,false
374678695396246029,4662131233974422656,1677.2295156102978,485.804113875762,13.259366762940381,18.80861709342127,false
374678695396246029,4662131233974422656,1677.40567493122,306.5120030051383,3.723988679071104,19.30865134845952,false
374678695396246029,4662131233974422656,1677.4796827100818,276.12487930565686,12.260402263404144,19.422006216217625,false
374678695396246029,4662131233974422656,1677.6558420939994,264.7921864535178,8.56882197322916,19.46750714959309,false
374678695396246029,4662131233974422656,1677.7298498704426,582.1698540242123,7.065680578417617,18.612145781325324,false
374678695396246029,4662131233974422656,1677.9060093149637,345.86250209133016,4.908251008452659,19.17751136636167,false
374678695396246029,4662131233974422656,1678.1561765988258,281.794419285187,4.940221084495489,19.399939093838064,false
374678695396246029,4662131233974422656,1678.4063439408162,388.5582309849251,7.308192793739291,19.051129780770754,false
374678695396246029,4662131233974422656,1678.6565113432778,293.8659776271344,4.3774652942189025,19.354396792637356,false
374678695396246029,4662131233974422656,1678.9066788061814,445.93092568970184,7.416573415946676,18.90160108362443,false
374678695396246029,4662131233974422656,1695.41787182419,288.508493560688,8.085479734227329,19.374373556053612,false
374678695396246029,4662131233974422656,1695.4918795781525,298.97713301581575,7.326265333574361,19.335675131364088,false
374678695396246029,4662131233974422656,1738.040443246993,430.8369656239337,4.291576353148952,18.93898766758578,false
374678695396246029,4662131233974422656,1738.1144500468433,382.4293140209843,8.540862435205431,19.068392127649307,false
374678695396246029,4662131233974422656,1771.344815616933,554.6541678689866,7.101123889927343,18.664714361888848,false
374678695396246029,4662131233974422656,1771.5209719529914,338.4020248140834,9.841113940313345,19.201187681447358,false
374678695396246029,4662131233974422656,1833.8069632077352,470.2042460396661,4.157976821536464,18.84405369740593,false
374678695396246029,4662131233974422656,1894.9427733133405,318.2626938764769,4.662308965748483,19.267805727680148,false
374678695396246029,4662131233974422656,1895.0167802321703,556.141722541561,6.803262044880681,18.661806369621292,false
374678695396246029,4662131233974422656,1956.7303725390059,284.2433110311534,4.582201127675947,19.390544430277874,false
374678695396246029,4662131233974422656,1984.6484483069892,455.2496792033379,4.729598970879091,18.879145942748757,false
374678695396246029,4662131233974422656,1984.7224560120492,551.419896717275,4.950337401301573,18.671063982418406,false
374678695396246029,4662131233974422656,2020.4499912762303,455.804026901181,4.10882424042437,18.87782466951137,false
