solution_id,source_id,observation_time,g_flux,g_flux_error,g_magnitude,rejected_by_variability_processing
374678695396246029,5284101734612101376,1682.4878920265933,329.85497932062276,4.613179684651814,19.228962452961948,false
374678695396246029,5284101734612101376,1682.738055045627,423.30485160250566,4.06957775786692,18.9581369486907,false
374678695396246029,5284101734612101376,1682.9882180794964,319.8931448627517,3.2751156398746777,19.262257730121195,false
374678695396246029,5284101734612101376,1736.2911718097237,393.9749520885545,4.454467717909249,19.03609853539031,false
374678695396246029,5284101734612101376,1736.3651788600437,444.0965699936463,5.281150436580904,18.90607651662232,false
374678695396246029,5284101734612101376,1771.264740764547,372.51158426581003,9.68763724025392,19.096920606670086,false
374678695396246029,5284101734612101376,1798.328954736393,450.0633622636286,6.633505822945591,18.89158591304491,false
374678695396246029,5284101734612101376,1832.0540152773162,372.5638250053954,52.89999671113568,19.096768354530994,false
374678695396246029,5284101734612101376,1859.7192567947016,376.60535606374367,5.381218410650665,19.08505383323964,false
374678695396246029,5284101734612101376,1859.793264175011,336.94697459888977,6.904007129591739,19.205866160705355,false
374678695396246029,5284101734612101376,1893.446152669803,347.97415073612655,6.162417562869904,19.170902604905265,false
374678695396246029,5284101734612101376,1893.5201595878905,312.2389208606125,3.4493053180246367,19.28855247060032,false
374678695396246029,5284101734612101376,1957.1626118574666,360.2592547549508,4.841575995178304,19.133232198124222,false
374678695396246029,5284101734612101376,1957.2366187523353,317.3590150987285,4.396014907878847,19.270892964675642,false
374678695396246029,5284101734612101376,1986.1530207762319,378.9197656997639,3.492779322503944,19.078401913608676,false
374678695396246029,5284101734612101376,2022.378541758825,331.79027686406533,6.128730396913804,19.222610926724535,false
374678695396246029,5284101734612101376,2022.452548640903,322.30322019334756,5.973366951805761,19.25410845220665,false
